1.2860787292002664,-2.1427390919683433
1.278060652223391,-2.143856215881235
1.2691645280426778,-2.1605805447021718
1.2667139673129209,-2.155808923318665
1.149735075544386,-1.5840396728407453
1.2688428272883123,-2.168408795112608
1.2663501508225572,-2.1636541784088563
1.2638803158900531,-2.1588692768755875
1.2614334354477033,-2.1540540360805758
1.1458444303974185,-1.5839937106213444
1.2660496600878077,-2.171524815300126
1.263537430420421,-2.166757350447806
1.2610481159354991,-2.1619592265821317
1.2585818322970375,-2.1571303848713574
1.2561386954294174,-2.152270771608717
1.1419405309489281,-1.5839471188118304
1.2632584851151956,-2.174670673741209
1.2607264960803237,-2.169890427672185
1.2582174945728466,-2.1650791436143457
1.2557315990000877,-2.16023675818857
1.2532689280855929,-2.1553632131822167
1.2508296007846251,-2.1504584557054733
1.138009725460965,-1.5907963267948966
1.1380232408209539,-1.5838998843870185
1.2630443312358894,-2.1826083447199043
1.2604694368348859,-2.177846737533393
1.2579174802099018,-2.1730537816817486
1.2553885820890134,-2.1682294040393124
1.2528828636588472,-2.163373536527535
1.250400446480386,-2.158486116274378
1.2479414524032943,-2.1535670857752245
1.1340924817817442,-1.5977406595899728
1.1340787646145365,-1.5907963267948966
1.134092421280857,-1.5838519939599418
1.1375711348477027,-1.4801378245878183
1.1380207317899915,-1.4732830529342844
1.2628958127390582,-2.1905694431345277
1.2602777919948436,-2.1858272355239623
1.2576826529381537,-2.181053378410285
1.2551105184467086,-2.1762477888593166
1.2525615120019833,-2.1714103888557186
1.2500357576055712,-2.166541105465173
1.2475333796939265,-2.161639870998308
1.2450545030515294,-2.1567066231762686
1.130632944305055,-1.6327297463543218
1.1304804609173154,-1.625747110624459
1.130355746520257,-1.618761057558672
1.130258778227198,-1.6117722691807623
1.1301895337723658,-1.6047814286340873
1.130147991565453,-1.5977892197798693
1.1301341307383732,-1.5907963267948966
1.1301479311840197,-1.5838034337692026
1.1301893735868962,-1.576811224304323
1.1336630796419849,-1.4793703383160808
1.2601524076356954,-2.1938309826900757
1.2575138689119663,-2.189076994197171
1.254898274408856,-2.1842909727725344
1.252305749725456,-2.1794728304058095
1.2497364211295359,-2.1746224840330868
1.2471904154729547,-2.1697398557035545
1.2446678601053704,-2.1648248727480546
1.242168882786276,-2.15987746794941
1.127072233831685,-1.6470747783434414
1.1268619442396588,-1.6400521790461215
1.126679764204911,-1.6330247020351147
1.1265256697994304,-1.6259930402104277
1.1263996375473317,-1.6189578884660265
1.126301644496079,-1.611919943277054
1.126231668280206,-1.6048799022851377
1.1261896871772548,-1.597838463882415
1.1261756801557103,-1.5907963267948966
1.1261896269147278,-1.5837541896657907
1.1262315079155147,-1.5767127506394172
1.1263013044042574,-1.5696727069463265
1.1297418493291937,-1.478592176590788
1.1323142718303485,-1.4439692988381485
1.2547527083038852,-2.192357996855556
1.2521164455899438,-2.187559901717175
1.2495033163461373,-2.1827292923737414
1.2469134496589378,-2.1778660805495442
1.2443469752653487,-2.172970183112085
1.2418040234656111,-2.1680415222453413
1.239284725034145,-2.1630800256249745
1.1233503167330268,-1.6545395008830688
1.1231093586495755,-1.6474730638770028
1.1228968327284896,-1.6404009398643182
1.1227127147249587,-1.633323833967159
1.12255698072665,-1.6262424538050688
1.1224296072341078,-1.6191575090701749
1.1223305712337939,-1.6120697110997009
1.1222598502634318,-1.6049797724464603
1.122217422469373,-1.597888406447977
1.122203266655746,-1.5907963267948966
1.1222173623251825,-1.5837042470993377
1.1222596897109751,-1.5766128804638428
1.1223302298005537,-1.5695229390515786
1.1224289643502225,-1.5624351336584315
1.125371405891637,-1.484810912948251
1.125807313525309,-1.4778031160742673
1.1284069185555297,-1.4429429749297789
1.1324491351772685,-1.4015866555158654
1.2493373142507418,-2.190860551065197
1.2440927412175762,-2.1811415744280134
1.24150557843101,-2.1762324887682047
1.2389420089710994,-2.171290225584922
1.2364021666667655,-2.1663147072729507
1.2338861857961148,-2.161305861938709
1.1196483780748125,-1.6621035763717453
1.1193760800334744,-1.6549935617484508
1.1191325421238851,-1.6478770207896638
1.1189177399705037,-1.6407546706273828
1.1187316493971675,-1.6336272314248648
1.1185742465167148,-1.626495425940129
1.1184455078134388,-1.6193599790859599
1.1183454102179966,-1.612221617487087
1.1182739311744312,-1.6050810690352173
1.1182310486990104,-1.5979390624426122
1.1182167414306277,-1.5907963267948966
1.1182309886725617,-1.5836535911037855
1.1182737704254335,-1.576511583860424
1.1183450674112447,-1.5693710325900179
1.1184448610884525,-1.5622326634084398
1.1185731336580447,-1.555097200581481
1.121418781797966,-1.4840595757709303
1.1218593397534387,-1.4770029271828355
1.12448660611887,-1.4419023085100209
1.1327504907868609,-1.3660642011617965
1.2386663699353644,-2.179527178996469
1.2360819593387713,-2.174571394278417
1.2335213480773264,-2.1695819295517387
1.2309846735913028,-2.1645587075042396
1.1159673606202507,-1.6697681132006634
1.1156630342201221,-1.6626148191178336
1.1153878011374567,-1.6554541287384699
1.115141637073438,-1.6482867709514164
1.1149245177817084,-1.6411134782419068
1.1147364191671785,-1.6339349862438286
1.114577317377936,-1.6267520332875924
1.1144471888898135,-1.6195653599442996
1.1143460105832284,-1.612375708566921
1.1142737598119352,-1.605183822829203
1.1142304144633823,-1.5979904472630193
1.1142159530104063,-1.5907963267948966
1.1142303545540573,-1.583602206282435
1.1142735988573784,-1.5764088300513517
1.1143456663700346,-1.5692169414338608
1.1144465382437183,-1.562027282309113
1.114576196338329,-1.5548405926463933
1.114734623218953,-1.547657610051781
1.1149218021437497,-1.5404790693189503
1.1151377170428678,-1.5333057019847922
1.115382352488596,-1.5261382358905073
1.11565569365697,-1.5189773947488119
1.1159577262811293,-1.511823897717879
1.1162884365967405,-1.504678458982613
1.1174525022321724,-1.4832975512336415
1.1178977933984924,-1.47619137386791
1.1205532117072554,-1.4408469991102169
1.1289047751008807,-1.3645015756821623
1.2358294983352436,-2.1828546654058676
1.2332240208820529,-2.1778854452965066
1.230642413258297,-2.172882114755357
1.2280848161079199,-2.1678445908657094
1.112308241583037,-1.6775342013673382
1.1119711813269406,-1.6703379657563522
1.1116635526118768,-1.6631334326838492
1.1113853314456628,-1.65592134249917
1.111136493727521,-1.64870243974524
1.1109170153559753,-1.6414774727001349
1.110726872330171,-1.6342471929132854
1.1105660408441382,-1.627012354737029
1.1104344973735432,-1.61977371485426
1.1103322187545184,-1.6125320318029086
1.1102591822542,-1.6052880654980142
1.1102153656326486,-1.5980425767521391
1.1102007471958835,-1.5907963267948966
1.110215305839803,-1.5835500767923447
1.1102590210848187,-1.576304587367014
1.1103318731010867,-1.5690606181193232
1.110433842724265,-1.5618189271511373
1.1105649114617875,-1.5545802705922058
1.1107250614896977,-1.5473454021302238
1.1109142756401338,-1.5401150725452248
1.1111325373796108,-1.5328900292490253
1.1113798307783025,-1.525671015830398
1.1116561404705632,-1.5184587716066593
1.1119614516069924,-1.5112540311823086
1.112295749798366,-1.504057524015368
1.1134724283219015,-1.4825246105720384
1.1139225376606559,-1.475368213387892
1.116012037535129,-1.4468673723143175
1.1166066106965402,-1.43977673787622
1.1463046684961384,-1.2430732244924119
1.1492282156529194,-1.2303043752791845
1.2277655098802989,-2.1762156908589687
1.225186758619907,-2.1711639454617027
1.2226322342611935,-2.1660774822336
1.109072347998103,-1.692631731221066
1.1086720335465958,-1.6854029100827128
1.1083015167121786,-1.6781641123879445
1.1079607744690272,-1.670916084319324
1.1076497833849592,-1.6636595773443281
1.107368519743794,-1.6563953477539974
1.107116959662135,-1.6491241561944536
1.1068950791999899,-1.6418467671920058
1.1067028544646749,-1.6345639486725916
1.106540261707511,-1.6272764714763142
1.1064072774128255,-1.6199851088678425
1.1063038783788326,-1.6126906360434652
1.106230041790013,-1.6053938296355825
1.106185745280654,-1.5980954672154395
1.1061709669892625,-1.5907963267948966
1.1061856856036163,-1.5834971863280451
1.106229880396284,-1.576198823213462
1.1063035312504736,-1.5689020137979084
1.1064066186761548,-1.5616075328822532
1.106539123816437,-1.5543161532304148
1.1067010284442411,-1.547028645082083
1.1068923149493788,-1.539745775669986
1.1071129663161785,-1.5324683087424413
1.1073629660918705,-1.52519700409192
1.1076422983459915,-1.5179326170903285
1.1079509476211122,-1.5106758982316955
1.1082888988752442,-1.5034275926829246
1.1086561374163184,-1.4961884398432537
1.109052648829183,-1.4889591729130291
1.1094784188955829,-1.481740518472384
1.1099334335076434,-1.4745331960703707
1.1120456537925751,-1.44583134967348
1.1202575510788848,-1.3682466652936693
1.1262148401346106,-1.3269777087885863
1.137087387934751,-1.2667702200572817
1.1384376065189463,-1.2602178162764341
1.1398160382782154,-1.2536942808365614
1.141222615519063,-1.2471999578087951
1.2248907893721075,-2.1795830915625674
1.2222906501634356,-2.1745172106447406
1.2197148113845928,-2.169416158334725
1.2171634213924183,-2.1642798522731646
1.1054946430335,-1.7006452705307207
1.1050597853689352,-1.6933752852600457
1.1046550719164208,-1.6860943482069073
1.1042804806859008,-1.678803215609349
1.1039359890829863,-1.6715026496618908
1.103621574039394,-1.6641934180460203
1.1033372121383385,-1.6568762934524164
1.1030828797342322,-1.6495520530956462
1.1028585530661208,-1.6422214782221005
1.1026642083642553,-1.6348853536119468
1.1024998219492863,-1.627544467075901
1.1023653703235918,-1.620199608947624
1.1022608302542714,-1.612851571572575
1.1021861788474319,-1.6055011487941453
1.102141393613392,-1.5981491354379187
1.1021264525225205,-1.5907963267948966
1.1021413340514636,-1.583443518104537
1.102186017219566,-1.5760915040384424
1.1022604816153716,-1.5687410781855453
1.1023647074131124,-1.561393032539614
1.1024986753791948,-1.5540481569899096
1.1026623668687126,-1.5467072388158032
1.1028557638120984,-1.5393710621861492
1.103078848692076,-1.532040407664201
1.103331604511123,-1.524716051718831
1.10361401474972,-1.517398766242797
1.1039260633157055,-1.5100893180787767
1.1042677344851022,-1.5027884685538675
1.1046390128348378,-1.4954969730232213
1.105039883167807,-1.4882155804234563
1.1054703304307796,-1.4809450328364595
1.1059303396256779,-1.4736860650641643
1.1064198957147904,-1.4664394042148479
1.10748758762016,-1.4519858708525721
1.1080656922366845,-1.4447804105360535
1.1154653096366869,-1.3736672524039943
1.1294532236929942,-1.2844961297992046
1.1320387355871977,-1.2711710906171054
1.133374416152894,-1.2645514048270532
1.1347386265867387,-1.257960777952322
1.136131298475795,-1.251399570514292
1.2193966436199926,-2.177904831728514
1.2167992523470124,-2.172789276118558
1.2142263850217296,-2.167638001029188
1.2116781939980303,-2.1624509245249675
1.1261927266367828,-1.8990839557219752
1.102443422067019,-1.7160609276219836
1.1019427453346926,-1.708762996230781
1.1014725830682384,-1.7014523468841112
1.101032915588718,-1.6941297382723441
1.1006237222590145,-1.6867959362134204
1.100244981625635,-1.6794517131863298
1.099896671556767,-1.6720978478543926
1.0995787693759018,-1.6647351245790707
1.099291251990329,-1.6573643329250634
1.0990340960138576,-1.64998626715746
1.098807277883137,-1.6426017257317598
1.0986107739669824,-1.63521151077757
1.0984445606681488,-1.6278164275768277
1.0983086145170493,-1.6204172840373978
1.0982029122569417,-1.613014890162911
1.0981274309201687,-1.6056100575197214
1.0980821478950928,-1.5982035987018628
1.0980670409834021,-1.5907963267948966
1.0980820884475466,-1.5833890548395326
1.0981272690481023,-1.5759825952959188
1.0982025620709324,-1.568577759509473
