167,140
162,145
165,165
162,170
160,180
160,175
165,165
165,165
160,180
160,165
165,165
155,167
163,167
157,155
163,168
163,168
163,168
163,172
163,172
175,170
165,180
162,172
165,180
162,175
162,175
162,165
170,165
167,167
162,170
155,175
160,165
160,165
155,177
152,165
162,165
162,165
162,140
156,175
